Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
32,-118.0,-384.0,-1000.0,-284.0,-183.0,-235.0,-94.0,-328.2857142857143,289.1330461350742
33,-208.0,-280.0,-1000.0,-124.0,-154.0,-767.0,-119.0,-378.85714285714283,329.1714397311739
34,-174.0,-302.0,-211.0,-119.0,-139.0,-1000.0,-124.0,-295.57142857142856,293.5793186287662
35,-108.0,-310.0,-1000.0,-143.0,-167.0,-1000.0,-140.0,-409.7142857142857,378.0856721831761
36,-152.0,-258.0,-1000.0,-373.0,-126.0,-428.0,-86.0,-346.14285714285717,291.9268149830064
37,-135.0,-306.0,-1000.0,-136.0,-231.0,-1000.0,-112.0,-417.14285714285717,373.8228872345943
38,-102.0,-337.0,-1000.0,-274.0,-127.0,-218.0,-99.0,-308.14285714285717,294.6763011322417
39,-108.0,-520.0,-1000.0,-164.0,-136.0,-304.0,-89.0,-331.57142857142856,306.64444610416575
40,-171.0,-1000.0,-1000.0,-126.0,-213.0,-285.0,-143.0,-419.7142857142857,370.14271930305637
41,-207.0,-1000.0,-1000.0,-119.0,-356.0,-438.0,-237.0,-479.57142857142856,342.64469608488326
42,-113.0,-1000.0,-458.0,-128.0,-140.0,-213.0,-219.0,-324.42857142857144,296.4238553841717
43,-138.0,-1000.0,-1000.0,-191.0,-174.0,-284.0,-146.0,-419.0,370.1053903957628
44,-171.0,-1000.0,-1000.0,-123.0,-1000.0,-316.0,-120.0,-532.8571428571429,409.01778814668705
45,-82.0,-1000.0,-193.0,-122.0,-182.0,-347.0,-108.0,-290.57142857142856,300.7209704041544
46,-140.0,-1000.0,-228.0,-134.0,-404.0,-1000.0,-347.0,-464.7142857142857,350.80507989713124
47,-200.0,-1000.0,-239.0,-148.0,-297.0,-1000.0,-126.0,-430.0,364.2624642440432
48,-214.0,-1000.0,-128.0,-197.0,-1000.0,-1000.0,-145.0,-526.2857142857143,411.12692314998725
49,-83.0,-422.0,-193.0,-159.0,-506.0,-1000.0,-149.0,-358.85714285714283,298.63758665523886
50,-304.0,-1000.0,-335.0,-145.0,-210.0,-1000.0,-241.0,-462.14285714285717,344.9254282021089
51,-100.0,-1000.0,-179.0,-267.0,-215.0,-1000.0,-320.0,-440.14285714285717,359.7369787463488
52,-160.0,-439.0,-145.0,-179.0,-161.0,-1000.0,-728.0,-401.7142857142857,315.70135720135175
53,-200.0,-1000.0,-223.0,-219.0,-172.0,-1000.0,-226.0,-434.2857142857143,358.1941669325309
54,-158.0,-613.0,-179.0,-413.0,-115.0,-1000.0,-1000.0,-496.85714285714283,356.2701336952977
55,-151.0,-588.0,-139.0,-729.0,-666.0,-1000.0,-353.0,-518.0,295.0070217082008
56,-98.0,-1000.0,-184.0,-442.0,-133.0,-1000.0,-352.0,-458.42857142857144,360.420332842822
57,-127.0,-1000.0,-142.0,-432.0,-125.0,-1000.0,-513.0,-477.0,360.35855160421227
58,-190.0,-610.0,-135.0,-176.0,-138.0,-1000.0,-683.0,-418.85714285714283,319.56328618530483
59,-148.0,-276.0,-112.0,-1000.0,-389.0,-1000.0,-1000.0,-560.7142857142857,389.3477014868089
60,-386.0,-509.0,-243.0,-429.0,-148.0,-1000.0,-1000.0,-530.7142857142857,316.5590508152645
61,-482.0,-298.0,-122.0,-820.0,-198.0,-1000.0,-485.0,-486.42857142857144,299.17785304915543
62,-467.0,-258.0,-361.0,-1000.0,-98.0,-1000.0,-604.0,-541.1428571428571,325.03732909640155
63,-502.0,-435.0,-576.0,-1000.0,-145.0,-1000.0,-558.0,-602.2857142857143,284.3934469235556
64,-725.0,-195.0,-127.0,-1000.0,-170.0,-1000.0,-496.0,-530.4285714285714,355.61088571754425
65,-569.0,-453.0,-139.0,-1000.0,-90.0,-1000.0,-525.0,-539.4285714285714,337.03194301467164
66,-164.0,-213.0,-112.0,-1000.0,-251.0,-1000.0,-253.0,-427.57142857142856,364.9065857538483
67,-304.0,-283.0,-275.0,-728.0,-138.0,-674.0,-385.0,-398.14285714285717,203.55232993117068
68,-122.0,-262.0,-176.0,-1000.0,-232.0,-1000.0,-1000.0,-541.7142857142857,398.9535290824571
69,-155.0,-1000.0,-306.0,-1000.0,-206.0,-1000.0,-139.0,-543.7142857142857,398.2177129897357
70,-292.0,-530.0,-244.0,-194.0,-206.0,-1000.0,-192.0,-379.7142857142857,276.0319413637871
71,-182.0,-210.0,-340.0,-816.0,-136.0,-1000.0,-229.0,-416.14285714285717,320.1323068319582
72,-133.0,-188.0,-238.0,-1000.0,-163.0,-1000.0,-235.0,-422.42857142857144,366.90787366190716
73,-167.0,-645.0,-169.0,-200.0,-145.0,-1000.0,-478.0,-400.57142857142856,302.0836483695284
74,-274.0,-240.0,-270.0,-640.0,-148.0,-1000.0,-767.0,-477.0,300.6340917841108
75,-141.0,-217.0,-356.0,-812.0,-110.0,-1000.0,-191.0,-403.85714285714283,329.4859323124991
76,-208.0,-250.0,-363.0,-1000.0,-180.0,-1000.0,-241.0,-463.14285714285717,343.61624299351683
77,-113.0,-420.0,-164.0,-144.0,-280.0,-1000.0,-324.0,-349.2857142857143,284.3974654727903
78,-152.0,-783.0,-135.0,-146.0,-110.0,-1000.0,-341.0,-381.0,335.5141044512351
79,-191.0,-1000.0,-370.0,-173.0,-200.0,-1000.0,-363.0,-471.0,342.71854341427166
80,-255.0,-1000.0,-162.0,-102.0,-151.0,-1000.0,-228.0,-414.0,373.5325573876679
81,-335.0,-1000.0,-212.0,-146.0,-398.0,-1000.0,-257.0,-478.2857142857143,338.40749497175926
82,-202.0,-1000.0,-512.0,-424.0,-308.0,-1000.0,-367.0,-544.7142857142857,301.25485854325797
83,-116.0,-1000.0,-150.0,-918.0,-240.0,-1000.0,-618.0,-577.4285714285714,374.97384942833287
84,-125.0,-1000.0,-173.0,-116.0,-148.0,-1000.0,-266.0,-404.0,379.6912279358434
85,-163.0,-1000.0,-104.0,-666.0,-226.0,-1000.0,-573.0,-533.1428571428571,352.6748516982862
86,-175.0,-1000.0,-324.0,-381.0,-343.0,-545.0,-516.0,-469.14285714285717,245.2482291017634
87,-151.0,-1000.0,-105.0,-156.0,-140.0,-1000.0,-184.0,-390.85714285714283,385.86319876773075
88,-202.0,-1000.0,-118.0,-171.0,-109.0,-1000.0,-1000.0,-514.2857142857143,421.6331222709126
89,-181.0,-1000.0,-93.0,-121.0,-217.0,-458.0,-1000.0,-438.57142857142856,371.57766238523203
90,-165.0,-1000.0,-110.0,-117.0,-114.0,-1000.0,-295.0,-400.14285714285717,384.0079718560275
91,-271.0,-1000.0,-98.0,-377.0,-423.0,-1000.0,-183.0,-478.85714285714283,344.8525268953708
92,-153.0,-1000.0,-104.0,-214.0,-87.0,-1000.0,-250.0,-401.14285714285717,382.41354898719214
93,-148.0,-1000.0,-99.0,-162.0,-148.0,-1000.0,-207.0,-394.85714285714283,383.83717849087617
94,-143.0,-868.0,-148.0,-183.0,-112.0,-1000.0,-121.0,-367.85714285714283,360.4003442884944
95,-222.0,-1000.0,-100.0,-274.0,-361.0,-1000.0,-353.0,-472.85714285714283,343.1228137360185
96,-871.0,-583.0,-122.0,-259.0,-93.0,-1000.0,-176.0,-443.42857142857144,347.1758949593366
97,-786.0,-308.0,-113.0,-382.0,-174.0,-1000.0,-200.0,-423.2857142857143,313.3764118599294
98,-202.0,-463.0,-146.0,-220.0,-280.0,-1000.0,-123.0,-347.7142857142857,285.8774534085312
99,-260.0,-1000.0,-127.0,-204.0,-153.0,-1000.0,-128.0,-410.2857142857143,375.4611314430427
100,-365.0,-740.0,-139.0,-157.0,-154.0,-1000.0,-219.0,-396.2857142857143,315.58911545856324
