Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
22,-305.0,-289.0,-323.0,-484.0,-1000.0,-118.0,-308.0,-403.85714285714283,262.46492477032785
23,-233.0,-350.0,-281.0,-739.0,-1000.0,-317.0,-1000.0,-560.0,317.84093056567957
24,-400.0,-478.0,-236.0,-1000.0,-1000.0,-153.0,-942.0,-601.2857142857143,343.1245980630336
25,-327.0,-233.0,-613.0,-1000.0,-1000.0,-186.0,-157.0,-502.2857142857143,344.38255899330255
26,-1000.0,-518.0,-348.0,-557.0,-1000.0,-167.0,-242.0,-547.4285714285714,313.59293775888017
27,-729.0,-249.0,-526.0,-1000.0,-1000.0,-178.0,-186.0,-552.5714285714286,337.8612805545483
28,-664.0,-797.0,-418.0,-667.0,-442.0,-418.0,-132.0,-505.42857142857144,205.2955062780459
29,-134.0,-270.0,-466.0,-726.0,-1000.0,-195.0,-133.0,-417.7142857142857,309.2399504248691
30,-109.0,-848.0,-257.0,-413.0,-271.0,-359.0,-398.0,-379.2857142857143,214.25133057477433
31,-603.0,-370.0,-684.0,-1000.0,-255.0,-211.0,-671.0,-542.0,259.61620024291904
32,-389.0,-319.0,-523.0,-297.0,-410.0,-916.0,-139.0,-427.57142857142856,227.27444526252341
33,-241.0,-272.0,-160.0,-838.0,-189.0,-338.0,-177.0,-316.42857142857144,220.4909179489241
34,-123.0,-699.0,-491.0,-461.0,-336.0,-250.0,-171.0,-361.57142857142856,187.78091881069213
35,-200.0,-494.0,-306.0,-453.0,-237.0,-319.0,-228.0,-319.57142857142856,105.50132990747035
36,-302.0,-248.0,-494.0,-1000.0,-391.0,-330.0,-166.0,-418.7142857142857,256.0216030425749
37,-195.0,-354.0,-179.0,-827.0,-817.0,-674.0,-148.0,-456.2857142857143,284.2542696177462
38,-439.0,-263.0,-563.0,-1000.0,-266.0,-1000.0,-146.0,-525.2857142857143,325.01767612841974
39,-112.0,-528.0,-372.0,-393.0,-191.0,-917.0,-200.0,-387.57142857142856,253.56028144512425
40,-398.0,-219.0,-479.0,-1000.0,-260.0,-1000.0,-734.0,-584.2857142857143,305.29457170117536
41,-252.0,-264.0,-1000.0,-1000.0,-461.0,-1000.0,-431.0,-629.7142857142857,328.56863352848444
42,-119.0,-212.0,-334.0,-1000.0,-305.0,-1000.0,-280.0,-464.2857142857143,344.9963620038889
43,-176.0,-147.0,-249.0,-1000.0,-397.0,-565.0,-394.0,-418.2857142857143,273.05557481724395
44,-343.0,-278.0,-184.0,-1000.0,-910.0,-957.0,-170.0,-548.8571428571429,357.157199712007
45,-146.0,-415.0,-370.0,-1000.0,-899.0,-177.0,-171.0,-454.0,328.7204630946222
46,-525.0,-165.0,-303.0,-1000.0,-813.0,-570.0,-106.0,-497.42857142857144,306.9941168086158
47,-175.0,-354.0,-472.0,-1000.0,-1000.0,-280.0,-262.0,-506.14285714285717,323.4865546207572
48,-138.0,-331.0,-193.0,-1000.0,-1000.0,-207.0,-172.0,-434.42857142857144,361.97665952491514
49,-187.0,-667.0,-242.0,-1000.0,-1000.0,-332.0,-154.0,-511.7142857142857,346.28671617016784
50,-401.0,-381.0,-228.0,-1000.0,-1000.0,-298.0,-308.0,-516.5714285714286,310.22842144037634
51,-136.0,-475.0,-700.0,-1000.0,-963.0,-178.0,-335.0,-541.0,328.77087114628284
52,-214.0,-354.0,-653.0,-1000.0,-1000.0,-177.0,-160.0,-508.2857142857143,347.63885788301064
53,-271.0,-306.0,-146.0,-1000.0,-1000.0,-306.0,-297.0,-475.14285714285717,335.9236429273043
54,-762.0,-352.0,-269.0,-1000.0,-573.0,-143.0,-265.0,-480.57142857142856,287.66789241507405
55,-660.0,-483.0,-223.0,-812.0,-1000.0,-181.0,-287.0,-520.8571428571429,291.3139830744379
56,-467.0,-136.0,-146.0,-1000.0,-604.0,-176.0,-139.0,-381.14285714285717,306.1570225374221
57,-249.0,-236.0,-148.0,-619.0,-897.0,-169.0,-180.0,-356.85714285714283,266.4322098564278
58,-439.0,-293.0,-195.0,-1000.0,-1000.0,-142.0,-339.0,-486.85714285714283,336.46711941730587
59,-327.0,-128.0,-211.0,-368.0,-1000.0,-628.0,-576.0,-462.57142857142856,275.5803523697669
60,-741.0,-138.0,-157.0,-264.0,-1000.0,-169.0,-812.0,-468.7142857142857,340.69748386244953
61,-368.0,-153.0,-159.0,-1000.0,-216.0,-349.0,-320.0,-366.42857142857144,271.26205418527735
62,-230.0,-117.0,-124.0,-1000.0,-585.0,-295.0,-498.0,-407.0,292.69096330430153
63,-859.0,-193.0,-166.0,-296.0,-1000.0,-159.0,-537.0,-458.57142857142856,323.36130042453266
64,-562.0,-121.0,-169.0,-365.0,-357.0,-187.0,-227.0,-284.0,142.2402394341549
65,-685.0,-148.0,-340.0,-387.0,-1000.0,-161.0,-352.0,-439.0,282.153959998539
66,-294.0,-267.0,-160.0,-422.0,-274.0,-315.0,-305.0,-291.0,71.68183671116216
67,-433.0,-110.0,-135.0,-351.0,-220.0,-479.0,-298.0,-289.42857142857144,131.62593876247203
68,-249.0,-167.0,-159.0,-334.0,-964.0,-190.0,-183.0,-320.85714285714283,268.58540997042184
69,-250.0,-166.0,-537.0,-460.0,-1000.0,-349.0,-491.0,-464.7142857142857,251.05247845575136
70,-186.0,-217.0,-395.0,-437.0,-279.0,-247.0,-245.0,-286.57142857142856,86.7605195645003
71,-169.0,-183.0,-674.0,-1000.0,-597.0,-177.0,-321.0,-445.85714285714283,296.5479621874867
72,-301.0,-186.0,-197.0,-1000.0,-576.0,-364.0,-256.0,-411.42857142857144,269.62929956455673
73,-180.0,-135.0,-190.0,-1000.0,-958.0,-452.0,-132.0,-435.2857142857143,358.54894636405714
74,-156.0,-124.0,-186.0,-331.0,-233.0,-471.0,-359.0,-265.7142857142857,116.28255523964557
75,-176.0,-97.0,-188.0,-284.0,-307.0,-422.0,-591.0,-295.0,155.2987903549615
76,-196.0,-139.0,-173.0,-791.0,-120.0,-1000.0,-231.0,-378.57142857142856,333.35817594501526
77,-119.0,-163.0,-405.0,-263.0,-368.0,-839.0,-308.0,-352.14285714285717,220.4219515717386
78,-178.0,-144.0,-262.0,-264.0,-191.0,-1000.0,-250.0,-327.0,278.06422690758745
79,-135.0,-122.0,-215.0,-1000.0,-142.0,-844.0,-223.0,-383.0,345.3238645511941
80,-242.0,-168.0,-239.0,-630.0,-371.0,-260.0,-165.0,-296.42857142857144,150.32617597635308
81,-190.0,-333.0,-254.0,-295.0,-242.0,-308.0,-163.0,-255.0,57.758116312774604
82,-100.0,-126.0,-510.0,-858.0,-187.0,-384.0,-136.0,-328.7142857142857,258.20518656167025
83,-108.0,-125.0,-432.0,-981.0,-248.0,-135.0,-261.0,-327.14285714285717,286.59749204935406
84,-186.0,-171.0,-378.0,-410.0,-382.0,-360.0,-202.0,-298.42857142857144,98.36645354831835
85,-119.0,-152.0,-425.0,-1000.0,-176.0,-453.0,-181.0,-358.0,290.24324773738124
86,-1000.0,-136.0,-362.0,-295.0,-156.0,-327.0,-126.0,-343.14285714285717,282.710568083548
87,-339.0,-106.0,-403.0,-589.0,-314.0,-154.0,-113.0,-288.2857142857143,164.23303503229295
88,-185.0,-141.0,-548.0,-943.0,-414.0,-191.0,-155.0,-368.14285714285717,274.34515724926234
89,-138.0,-118.0,-233.0,-1000.0,-168.0,-518.0,-116.0,-327.2857142857143,304.12624929493353
90,-142.0,-117.0,-230.0,-1000.0,-199.0,-141.0,-115.0,-277.7142857142857,297.5095265152814
91,-728.0,-120.0,-168.0,-328.0,-844.0,-182.0,-103.0,-353.2857142857143,283.494879916332
92,-198.0,-131.0,-240.0,-453.0,-142.0,-256.0,-136.0,-222.28571428571428,105.2163950908715
93,-515.0,-191.0,-231.0,-607.0,-353.0,-149.0,-166.0,-316.0,168.56113770041165
94,-229.0,-99.0,-314.0,-524.0,-337.0,-159.0,-115.0,-253.85714285714286,139.5834912172932
95,-193.0,-148.0,-211.0,-380.0,-154.0,-141.0,-114.0,-191.57142857142858,82.60898799742789
96,-215.0,-188.0,-285.0,-438.0,-233.0,-203.0,-131.0,-241.85714285714286,90.89464634781235
97,-924.0,-154.0,-369.0,-1000.0,-198.0,-149.0,-139.0,-419.0,351.6191121085428
98,-171.0,-101.0,-348.0,-547.0,-212.0,-200.0,-128.0,-243.85714285714286,143.83465564065324
99,-124.0,-129.0,-216.0,-713.0,-147.0,-163.0,-125.0,-231.0,199.03983807986066
100,-157.0,-152.0,-453.0,-291.0,-526.0,-200.0,-146.0,-275.0,144.54855832655582
